date_time,hmdt,temp
2020-12-04 02:51:31,72.0,3.6
2020-12-04 02:51:41,72.0,3.6
2020-12-04 02:51:53,46.0,3.6
2020-12-04 02:52:01,45.0,3.6
2020-12-04 02:52:11,75.0,3.6
2020-12-04 02:52:21,72.0,3.6
2020-12-04 02:52:31,71.0,3.6
2020-12-04 02:52:41,72.0,3.6
2020-12-04 02:52:51,72.0,3.6
2020-12-04 02:53:01,72.0,3.6
2020-12-04 02:53:11,72.0,3.6
2020-12-04 02:53:23,46.0,3.7
2020-12-04 02:53:31,45.0,3.7
2020-12-04 02:53:41,74.0,3.7
2020-12-04 02:53:51,72.0,3.7
2020-12-04 02:54:01,72.0,3.7
2020-12-04 02:54:11,71.0,3.7
2020-12-04 02:54:21,71.0,3.7
2020-12-04 02:54:31,71.0,3.7
2020-12-04 02:54:41,71.0,3.7
2020-12-04 02:54:51,71.0,3.7
2020-12-04 02:55:01,71.0,3.7
2020-12-04 02:55:11,71.0,3.7
2020-12-04 02:55:21,71.0,3.7
2020-12-04 02:55:31,71.0,3.7
2020-12-04 02:55:41,71.0,3.7
2020-12-04 02:55:51,71.0,3.7
2020-12-04 02:56:01,71.0,3.7
2020-12-04 02:56:11,71.0,3.7
2020-12-04 02:56:21,71.0,3.7
2020-12-04 02:56:31,71.0,3.7
2020-12-04 02:56:41,71.0,3.7
2020-12-04 02:56:51,71.0,3.8
2020-12-04 02:57:04,47.0,3.8
2020-12-04 02:57:12,45.0,3.8
2020-12-04 02:57:22,74.0,3.8
2020-12-04 02:57:32,71.0,3.8
2020-12-04 02:57:42,71.0,3.8
2020-12-04 02:57:52,71.0,3.8
2020-12-04 02:58:02,71.0,3.8
2020-12-04 02:58:12,71.0,3.8
2020-12-04 02:58:22,71.0,3.8
2020-12-04 02:58:32,71.0,3.8
2020-12-04 02:58:42,71.0,3.8
2020-12-04 02:58:52,71.0,3.8
2020-12-04 02:59:02,71.0,3.8
2020-12-04 02:59:12,71.0,3.8
2020-12-04 02:59:22,71.0,3.8
2020-12-04 02:59:32,71.0,3.8
2020-12-04 02:59:42,71.0,3.8
2020-12-04 02:59:52,71.0,3.8
2020-12-04 03:00:02,71.0,3.8
2020-12-04 03:00:12,70.0,3.8
2020-12-04 03:00:22,71.0,3.8
2020-12-04 03:00:32,71.0,3.9
2020-12-04 03:00:42,71.0,3.9
2020-12-04 03:00:52,71.0,3.9
2020-12-04 03:01:01,70.0,3.9
2020-12-04 03:01:11,72.0,3.9
2020-12-04 03:01:21,71.0,3.9
2020-12-04 03:01:31,70.0,3.9
2020-12-04 03:01:41,71.0,3.9
2020-12-04 03:01:51,71.0,3.9
2020-12-04 03:02:01,70.0,3.9
2020-12-04 03:02:11,71.0,3.9
2020-12-04 03:02:21,71.0,3.9
2020-12-04 03:02:31,71.0,3.9
2020-12-04 03:02:41,70.0,3.9
2020-12-04 03:02:51,71.0,3.9
2020-12-04 03:03:01,70.0,3.9
2020-12-04 03:03:11,71.0,3.9
2020-12-04 03:03:21,70.0,3.9
2020-12-04 03:03:31,70.0,4.0
2020-12-04 03:03:41,71.0,3.9
2020-12-04 03:03:51,70.0,4.0
2020-12-04 03:04:01,70.0,4.0
2020-12-04 03:04:11,70.0,4.0
2020-12-04 03:04:21,70.0,4.0
2020-12-04 03:04:31,70.0,4.0
2020-12-04 03:04:41,70.0,4.0
2020-12-04 03:04:52,70.0,4.0
2020-12-04 03:05:01,47.0,4.0
2020-12-04 03:05:11,72.0,4.0
2020-12-04 03:05:21,70.0,4.0
2020-12-04 03:05:31,71.0,4.0
2020-12-04 03:05:41,70.0,4.0
2020-12-04 03:05:51,70.0,4.0
2020-12-04 03:06:01,70.0,4.0
2020-12-04 03:06:11,70.0,4.0
2020-12-04 03:06:21,71.0,4.0
2020-12-04 03:06:31,70.0,4.0
2020-12-04 03:06:41,70.0,4.0
2020-12-04 03:06:51,70.0,4.0
2020-12-04 03:07:02,70.0,4.0
2020-12-04 03:07:12,70.0,4.1
2020-12-04 03:07:22,70.0,4.1
2020-12-04 03:07:32,70.0,4.1
2020-12-04 03:07:42,70.0,4.1
2020-12-04 03:07:52,70.0,4.1
2020-12-04 03:08:02,71.0,4.1
2020-12-04 03:08:12,70.0,4.1
2020-12-04 03:08:22,70.0,4.1
2020-12-04 03:08:32,70.0,4.1
2020-12-04 03:08:42,70.0,4.1
2020-12-04 03:08:52,70.0,4.1
2020-12-04 03:09:02,70.0,4.1
2020-12-04 03:09:12,70.0,4.1
2020-12-04 03:09:22,70.0,4.1
2020-12-04 03:09:32,70.0,4.1
2020-12-04 03:09:42,70.0,4.1
2020-12-04 03:09:52,70.0,4.1
2020-12-04 03:10:02,70.0,4.1
2020-12-04 03:10:12,70.0,4.1
2020-12-04 03:10:22,70.0,4.1
2020-12-04 03:10:32,70.0,4.1
2020-12-04 03:10:42,70.0,4.1
2020-12-04 03:10:52,70.0,4.1
2020-12-04 03:11:01,70.0,4.1
2020-12-04 03:11:11,72.0,4.2
2020-12-04 03:11:21,70.0,4.2
2020-12-04 03:11:31,70.0,4.2
2020-12-04 03:11:41,70.0,4.2
2020-12-04 03:11:51,70.0,4.2
2020-12-04 03:12:01,70.0,4.2
2020-12-04 03:12:11,70.0,4.2
2020-12-04 03:12:21,70.0,4.2
2020-12-04 03:12:31,70.0,4.2
2020-12-04 03:12:41,70.0,4.2
2020-12-04 03:12:51,70.0,4.2
2020-12-04 03:13:01,70.0,4.2
2020-12-04 03:13:11,70.0,4.2
2020-12-04 03:13:21,70.0,4.2
2020-12-04 03:13:31,70.0,4.2
2020-12-04 03:13:41,70.0,4.2
2020-12-04 03:13:51,70.0,4.2
2020-12-04 03:14:01,70.0,4.2
2020-12-04 03:14:11,70.0,4.2
2020-12-04 03:14:21,70.0,4.2
2020-12-04 03:14:31,70.0,4.2
2020-12-04 03:14:41,70.0,4.2
2020-12-04 03:14:51,70.0,4.2
2020-12-04 03:15:01,70.0,4.3
2020-12-04 03:15:11,70.0,4.2
2020-12-04 03:15:21,70.0,4.3
2020-12-04 03:15:31,70.0,4.3
2020-12-04 03:15:43,70.0,4.3
2020-12-04 03:15:51,48.0,4.3
2020-12-04 03:16:01,72.0,4.3
2020-12-04 03:16:11,69.0,4.3
2020-12-04 03:16:21,70.0,4.3
2020-12-04 03:16:31,70.0,4.3
2020-12-04 03:16:41,70.0,4.3
2020-12-04 03:16:51,70.0,4.3
2020-12-04 03:17:02,70.0,4.3
2020-12-04 03:17:12,70.0,4.3
2020-12-04 03:17:22,70.0,4.3
2020-12-04 03:17:32,70.0,4.3
2020-12-04 03:17:42,70.0,4.3
2020-12-04 03:17:52,70.0,4.3
2020-12-04 03:18:02,70.0,4.3
2020-12-04 03:18:12,69.0,4.3
2020-12-04 03:18:22,70.0,4.3
2020-12-04 03:18:32,70.0,4.3
2020-12-04 03:18:42,70.0,4.3
2020-12-04 03:18:52,70.0,4.3
2020-12-04 03:19:02,70.0,4.3
2020-12-04 03:19:12,70.0,4.3
2020-12-04 03:19:22,70.0,4.3
2020-12-04 03:19:32,70.0,4.3
2020-12-04 03:19:42,70.0,4.3
2020-12-04 03:19:52,69.0,4.3
2020-12-04 03:20:01,70.0,4.3
2020-12-04 03:20:11,71.0,4.3
2020-12-04 03:20:21,70.0,4.3
2020-12-04 03:20:31,70.0,4.3
2020-12-04 03:20:41,70.0,4.4
2020-12-04 03:20:51,70.0,4.3
2020-12-04 03:21:01,70.0,4.3
2020-12-04 03:21:11,70.0,4.4
2020-12-04 03:21:21,70.0,4.4
2020-12-04 03:21:31,70.0,4.4
2020-12-04 03:21:41,70.0,4.4
2020-12-04 03:21:51,70.0,4.4
2020-12-04 03:22:02,68.0,4.3
2020-12-04 03:22:11,46.0,4.3
2020-12-04 03:22:21,69.0,4.2
2020-12-04 03:22:31,68.0,4.0
2020-12-04 03:22:41,68.0,3.8
2020-12-04 03:22:51,68.0,3.6
2020-12-04 03:23:01,69.0,3.5
2020-12-04 03:23:11,69.0,3.3
2020-12-04 03:23:21,70.0,3.2
2020-12-04 03:23:31,70.0,3.0
2020-12-04 03:23:41,71.0,2.9
2020-12-04 03:23:51,72.0,2.8
2020-12-04 03:24:01,73.0,2.6
2020-12-04 03:24:14,40.0,2.4
2020-12-04 03:24:21,40.0,2.4
2020-12-04 03:24:31,76.0,2.3
2020-12-04 03:24:41,75.0,2.2
2020-12-04 03:24:51,76.0,2.1
2020-12-04 03:25:01,76.0,2.0
2020-12-04 03:25:11,76.0,1.9
2020-12-04 03:25:21,77.0,1.8
2020-12-04 03:25:31,78.0,1.7
2020-12-04 03:25:41,79.0,1.7
2020-12-04 03:25:51,79.0,1.6
2020-12-04 03:26:01,80.0,1.5
2020-12-04 03:26:11,80.0,1.5
2020-12-04 03:26:22,81.0,1.4
2020-12-04 03:26:31,81.0,1.4
2020-12-04 03:26:42,81.0,1.5
2020-12-04 03:26:51,81.0,1.5
2020-12-04 03:27:02,81.0,1.6
2020-12-04 03:27:12,80.0,1.7
2020-12-04 03:27:22,80.0,1.7
2020-12-04 03:27:32,79.0,1.8
2020-12-04 03:27:42,78.0,1.9
2020-12-04 03:27:52,79.0,2.0
2020-12-04 03:28:02,79.0,2.0
2020-12-04 03:28:12,78.0,2.1
2020-12-04 03:28:22,77.0,2.2
2020-12-04 03:28:32,77.0,2.3
2020-12-04 03:28:42,76.0,2.3
2020-12-04 03:28:52,76.0,2.4
2020-12-04 03:29:02,76.0,2.4
2020-12-04 03:29:12,75.0,2.5
2020-12-04 03:29:22,75.0,2.5
2020-12-04 03:29:32,75.0,2.6
2020-12-04 03:29:42,74.0,2.6
2020-12-04 03:29:52,74.0,2.6
2020-12-04 03:30:01,73.0,2.7
2020-12-04 03:30:11,75.0,2.7
2020-12-04 03:30:22,73.0,2.9
2020-12-04 03:30:31,42.0,2.8
2020-12-04 03:30:41,74.0,2.9
2020-12-04 03:30:51,73.0,2.9
2020-12-04 03:31:01,72.0,2.9
2020-12-04 03:31:11,72.0,3.0
2020-12-04 03:31:23,42.0,3.0
2020-12-04 03:31:31,42.0,3.0
2020-12-04 03:31:41,74.0,3.1
2020-12-04 03:31:52,71.0,3.1
2020-12-04 03:32:01,42.0,3.1
2020-12-04 03:32:11,72.0,3.2
2020-12-04 03:32:21,71.0,3.2
2020-12-04 03:32:33,42.0,3.2
2020-12-04 03:32:41,41.0,3.2
2020-12-04 03:32:54,42.0,3.3
2020-12-04 03:33:01,42.0,3.3
2020-12-04 03:33:11,72.0,3.3
2020-12-04 03:33:21,69.0,3.3
2020-12-04 03:33:31,69.0,3.3
2020-12-04 03:33:41,69.0,3.4
2020-12-04 03:33:51,70.0,3.4
2020-12-04 03:34:01,69.0,3.4
2020-12-04 03:34:11,69.0,3.4
2020-12-04 03:34:21,69.0,3.4
2020-12-04 03:34:31,69.0,3.4
2020-12-04 03:34:41,69.0,3.5
2020-12-04 03:34:51,69.0,3.5
2020-12-04 03:35:01,69.0,3.5
2020-12-04 03:35:11,69.0,3.5
2020-12-04 03:35:21,68.0,3.5
2020-12-04 03:35:31,69.0,3.5
2020-12-04 03:35:41,68.0,3.5
2020-12-04 03:35:51,68.0,3.5
2020-12-04 03:36:02,68.0,3.5
2020-12-04 03:36:12,68.0,3.6
2020-12-04 03:36:22,68.0,3.6
2020-12-04 03:36:32,68.0,3.6
2020-12-04 03:36:42,68.0,3.6
2020-12-04 03:36:52,68.0,3.6
2020-12-04 03:37:02,68.0,3.6
2020-12-04 03:37:12,68.0,3.6
2020-12-04 03:37:22,68.0,3.6
2020-12-04 03:37:32,68.0,3.6
2020-12-04 03:37:43,68.0,3.6
2020-12-04 03:37:52,42.0,3.7
2020-12-04 03:38:02,69.0,3.7
2020-12-04 03:38:12,68.0,3.7
2020-12-04 03:38:22,68.0,3.7
2020-12-04 03:38:32,68.0,3.7
2020-12-04 03:38:42,68.0,3.7
2020-12-04 03:38:52,67.0,3.7
2020-12-04 03:39:02,67.0,3.7
2020-12-04 03:39:12,68.0,3.7
2020-12-04 03:39:22,67.0,3.7
2020-12-04 03:39:32,67.0,3.8
2020-12-04 03:39:44,43.0,3.8
2020-12-04 03:39:52,41.0,3.8
2020-12-04 03:40:01,71.0,3.8
2020-12-04 03:40:11,69.0,3.8
2020-12-04 03:40:21,67.0,3.8
2020-12-04 03:40:31,67.0,3.8
2020-12-04 03:40:41,67.0,3.8
2020-12-04 03:40:51,67.0,3.8
2020-12-04 03:41:01,67.0,3.8
2020-12-04 03:41:11,67.0,3.8
2020-12-04 03:41:21,68.0,3.8
2020-12-04 03:41:31,68.0,3.8
2020-12-04 03:41:41,67.0,3.8
2020-12-04 03:41:51,67.0,3.8
2020-12-04 03:42:01,67.0,3.8
2020-12-04 03:42:11,67.0,3.8
2020-12-04 03:42:21,67.0,3.8
2020-12-04 03:42:31,67.0,3.8
2020-12-04 03:42:41,67.0,3.8
2020-12-04 03:42:52,68.0,3.9
2020-12-04 03:43:01,43.0,3.9
2020-12-04 03:43:11,69.0,3.9
2020-12-04 03:43:21,68.0,3.9
2020-12-04 03:43:31,67.0,3.9
2020-12-04 03:43:41,67.0,3.9
2020-12-04 03:43:51,68.0,3.9
2020-12-04 03:44:01,68.0,3.9
2020-12-04 03:44:11,67.0,3.9
2020-12-04 03:44:21,68.0,3.9
2020-12-04 03:44:31,67.0,3.9
2020-12-04 03:44:41,68.0,3.9
2020-12-04 03:44:51,67.0,3.9
2020-12-04 03:45:01,67.0,3.9
2020-12-04 03:45:12,67.0,3.9
2020-12-04 03:45:21,68.0,3.9
2020-12-04 03:45:32,68.0,3.9
2020-12-04 03:45:41,67.0,3.9
2020-12-04 03:45:51,67.0,3.9
2020-12-04 03:46:02,67.0,4.0
2020-12-04 03:46:12,67.0,4.0
2020-12-04 03:46:23,68.0,4.0
2020-12-04 03:46:32,44.0,4.0
2020-12-04 03:46:42,70.0,4.0
2020-12-04 03:46:52,68.0,4.0
2020-12-04 03:47:04,44.0,4.0
2020-12-04 03:47:12,43.0,4.0
2020-12-04 03:47:22,71.0,4.0
2020-12-04 03:47:32,68.0,4.0
2020-12-04 03:47:42,68.0,4.0
2020-12-04 03:47:52,68.0,4.0
2020-12-04 03:48:02,67.0,4.0
2020-12-04 03:48:12,68.0,4.0
2020-12-04 03:48:22,68.0,4.0
2020-12-04 03:48:32,67.0,4.0
2020-12-04 03:48:42,68.0,4.0
2020-12-04 03:48:52,67.0,4.0
2020-12-04 03:49:01,67.0,4.0
2020-12-04 03:49:11,69.0,4.0
2020-12-04 03:49:21,68.0,4.0
2020-12-04 03:49:31,67.0,4.0
2020-12-04 03:49:41,68.0,4.0
2020-12-04 03:49:51,68.0,4.0
2020-12-04 03:50:01,68.0,4.1
2020-12-04 03:50:11,67.0,4.1
2020-12-04 03:50:21,67.0,4.1
2020-12-04 03:50:31,68.0,4.1
2020-12-04 03:50:41,68.0,4.1
2020-12-04 03:50:51,67.0,4.1
2020-12-04 03:51:01,68.0,4.1
2020-12-04 03:51:11,68.0,4.1
2020-12-04 03:51:23,45.0,4.1
2020-12-04 03:51:31,43.0,4.1
2020-12-04 03:51:41,71.0,4.1
2020-12-04 03:51:51,67.0,4.1
2020-12-04 03:52:01,68.0,4.1
2020-12-04 03:52:11,68.0,4.1
2020-12-04 03:52:21,68.0,4.1
2020-12-04 03:52:31,68.0,4.1
2020-12-04 03:52:41,67.0,4.1
2020-12-04 03:52:54,45.0,4.2
2020-12-04 03:53:01,44.0,4.2
2020-12-04 03:53:11,71.0,4.2
2020-12-04 03:53:23,68.0,4.2
2020-12-04 03:53:31,45.0,4.2
2020-12-04 03:53:41,70.0,4.2
2020-12-04 03:53:51,67.0,4.2
2020-12-04 03:54:01,67.0,4.2
2020-12-04 03:54:11,67.0,4.2
2020-12-04 03:54:21,67.0,4.2
2020-12-04 03:54:31,67.0,4.2
2020-12-04 03:54:41,67.0,4.2
2020-12-04 03:54:51,67.0,4.2
2020-12-04 03:55:01,68.0,4.2
2020-12-04 03:55:11,67.0,4.2
2020-12-04 03:55:22,67.0,4.2
2020-12-04 03:55:32,67.0,4.2
2020-12-04 03:55:42,67.0,4.2
2020-12-04 03:55:52,67.0,4.2
2020-12-04 03:56:02,68.0,4.2
2020-12-04 03:56:12,68.0,4.2
2020-12-04 03:56:22,67.0,4.2
2020-12-04 03:56:32,67.0,4.2
2020-12-04 03:56:42,68.0,4.2
2020-12-04 03:56:52,68.0,4.2
2020-12-04 03:57:02,68.0,4.3
2020-12-04 03:57:12,67.0,4.3
2020-12-04 03:57:22,67.0,4.3
2020-12-04 03:57:32,68.0,4.3
2020-12-04 03:57:42,68.0,4.3
2020-12-04 03:57:52,67.0,4.3
2020-12-04 03:58:02,67.0,4.3
2020-12-04 03:58:12,67.0,4.3
2020-12-04 03:58:22,68.0,4.3
2020-12-04 03:58:32,68.0,4.3
2020-12-04 03:58:42,68.0,4.3
2020-12-04 03:58:52,68.0,4.3
2020-12-04 03:59:01,67.0,4.3
2020-12-04 03:59:11,69.0,4.3
2020-12-04 03:59:21,67.0,4.3
2020-12-04 03:59:31,67.0,4.3
2020-12-04 03:59:41,67.0,4.3
2020-12-04 03:59:51,67.0,4.3
2020-12-04 04:00:02,67.0,4.3
2020-12-04 04:00:11,46.0,4.3
2020-12-04 04:00:22,67.0,4.3
2020-12-04 04:00:31,46.0,4.3
2020-12-04 04:00:41,69.0,4.3
2020-12-04 04:00:51,67.0,4.3
2020-12-04 04:01:01,67.0,4.3
2020-12-04 04:01:11,67.0,4.3
2020-12-04 04:01:21,67.0,4.3
2020-12-04 04:01:31,67.0,4.3
2020-12-04 04:01:42,67.0,4.3
2020-12-04 04:01:52,70.0,4.3
2020-12-04 04:02:01,46.0,4.4
2020-12-04 04:02:11,70.0,4.3
2020-12-04 04:02:21,67.0,4.4
2020-12-04 04:02:31,68.0,4.4
2020-12-04 04:02:42,68.0,4.4
2020-12-04 04:02:51,46.0,4.4
2020-12-04 04:03:01,70.0,4.4
2020-12-04 04:03:11,67.0,4.4
2020-12-04 04:03:21,67.0,4.4
2020-12-04 04:03:31,67.0,4.4
2020-12-04 04:03:41,67.0,4.4
2020-12-04 04:03:51,68.0,4.4
2020-12-04 04:04:01,67.0,4.4
2020-12-04 04:04:11,67.0,4.4
2020-12-04 04:04:21,68.0,4.4
2020-12-04 04:04:31,68.0,4.4
2020-12-04 04:04:41,68.0,4.4
2020-12-04 04:04:51,67.0,4.4
2020-12-04 04:05:02,68.0,4.4
2020-12-04 04:05:12,67.0,4.4
2020-12-04 04:05:22,67.0,4.4
2020-12-04 04:05:32,67.0,4.4
2020-12-04 04:05:42,68.0,4.4
2020-12-04 04:05:52,67.0,4.4
2020-12-04 04:06:02,67.0,4.4
2020-12-04 04:06:14,46.0,4.4
2020-12-04 04:06:22,45.0,4.4
2020-12-04 04:06:32,71.0,4.4
2020-12-04 04:06:42,67.0,4.4
2020-12-04 04:06:52,68.0,4.4
2020-12-04 04:07:02,67.0,4.4
2020-12-04 04:07:12,67.0,4.4
2020-12-04 04:07:22,67.0,4.4
2020-12-04 04:07:32,68.0,4.4
2020-12-04 04:07:42,67.0,4.4
2020-12-04 04:07:52,67.0,4.4
2020-12-04 04:08:02,68.0,4.4
2020-12-04 04:08:12,68.0,4.5
2020-12-04 04:08:22,67.0,4.5
2020-12-04 04:08:32,68.0,4.5
2020-12-04 04:08:42,67.0,4.5
2020-12-04 04:08:52,67.0,4.5
2020-12-04 04:09:01,68.0,4.5
2020-12-04 04:09:11,69.0,4.5
2020-12-04 04:09:21,67.0,4.5
2020-12-04 04:09:31,68.0,4.5
2020-12-04 04:09:41,67.0,4.5
2020-12-04 04:09:51,67.0,4.5
2020-12-04 04:10:01,68.0,4.5
2020-12-04 04:10:11,67.0,4.5
2020-12-04 04:10:21,67.0,4.5
2020-12-04 04:10:31,67.0,4.5
2020-12-04 04:10:41,67.0,4.5
2020-12-04 04:10:51,67.0,4.5
2020-12-04 04:11:01,68.0,4.5
2020-12-04 04:11:11,67.0,4.5
2020-12-04 04:11:21,67.0,4.5
2020-12-04 04:11:31,67.0,4.5
2020-12-04 04:11:41,67.0,4.5
2020-12-04 04:11:51,68.0,4.5
2020-12-04 04:12:01,67.0,4.5
2020-12-04 04:12:11,67.0,4.5
2020-12-04 04:12:21,67.0,4.5
2020-12-04 04:12:31,67.0,4.5
2020-12-04 04:12:41,66.0,4.4
2020-12-04 04:12:51,65.0,4.3
2020-12-04 04:13:01,65.0,4.1
2020-12-04 04:13:11,65.0,3.9
2020-12-04 04:13:21,66.0,3.7
2020-12-04 04:13:31,67.0,3.5
2020-12-04 04:13:41,67.0,3.3
2020-12-04 04:13:51,68.0,3.2
2020-12-04 04:14:01,69.0,3.1
2020-12-04 04:14:11,69.0,2.9
2020-12-04 04:14:21,70.0,2.8
2020-12-04 04:14:31,71.0,2.7
2020-12-04 04:14:41,71.0,2.6
2020-12-04 04:14:51,72.0,2.5
2020-12-04 04:15:02,74.0,2.3
2020-12-04 04:15:12,74.0,2.2
2020-12-04 04:15:22,75.0,2.1
2020-12-04 04:15:32,76.0,2.0
2020-12-04 04:15:42,76.0,1.9
2020-12-04 04:15:52,76.0,1.8
2020-12-04 04:16:02,77.0,1.8
2020-12-04 04:16:12,77.0,1.7
2020-12-04 04:16:22,78.0,1.7
2020-12-04 04:16:32,78.0,1.7
2020-12-04 04:16:42,79.0,1.6
2020-12-04 04:16:52,79.0,1.5
2020-12-04 04:17:02,80.0,1.5
2020-12-04 04:17:12,81.0,1.5
2020-12-04 04:17:22,81.0,1.4
2020-12-04 04:17:32,82.0,1.4
2020-12-04 04:17:42,82.0,1.4
2020-12-04 04:17:52,83.0,1.3
2020-12-04 04:18:01,83.0,1.3
2020-12-04 04:18:11,83.0,1.3
2020-12-04 04:18:21,84.0,1.3
2020-12-04 04:18:31,84.0,1.3
2020-12-04 04:18:41,85.0,1.2
2020-12-04 04:18:51,85.0,1.2
2020-12-04 04:19:01,86.0,1.2
2020-12-04 04:19:11,85.0,1.3
2020-12-04 04:19:21,85.0,1.3
2020-12-04 04:19:31,84.0,1.4
2020-12-04 04:19:41,83.0,1.5
2020-12-04 04:19:51,83.0,1.6
2020-12-04 04:20:01,83.0,1.7
2020-12-04 04:20:11,82.0,1.8
2020-12-04 04:20:22,81.0,1.9
2020-12-04 04:20:31,44.0,1.9
2020-12-04 04:20:41,82.0,2.0
2020-12-04 04:20:51,81.0,2.0
2020-12-04 04:21:01,80.0,2.2
2020-12-04 04:21:11,79.0,2.2
2020-12-04 04:21:21,79.0,2.2
2020-12-04 04:21:31,79.0,2.3
2020-12-04 04:21:41,79.0,2.4
2020-12-04 04:21:51,78.0,2.4
2020-12-04 04:22:01,78.0,2.4
2020-12-04 04:22:11,77.0,2.5
2020-12-04 04:22:21,77.0,2.5
2020-12-04 04:22:31,76.0,2.6
2020-12-04 04:22:41,76.0,2.6
2020-12-04 04:22:51,76.0,2.7
2020-12-04 04:23:01,75.0,2.7
2020-12-04 04:23:11,75.0,2.8
2020-12-04 04:23:21,75.0,2.8
2020-12-04 04:23:31,75.0,2.8
2020-12-04 04:23:41,74.0,2.9
2020-12-04 04:23:51,74.0,2.9
2020-12-04 04:24:02,74.0,2.9
2020-12-04 04:24:12,73.0,3.0
2020-12-04 04:24:22,73.0,3.0
2020-12-04 04:24:32,73.0,3.0
2020-12-04 04:24:42,73.0,3.0
2020-12-04 04:24:52,73.0,3.0
2020-12-04 04:25:02,73.0,3.1
2020-12-04 04:25:12,72.0,3.1
2020-12-04 04:25:22,73.0,3.1
2020-12-04 04:25:32,72.0,3.1
2020-12-04 04:25:42,72.0,3.1
2020-12-04 04:25:52,72.0,3.2
2020-12-04 04:26:02,72.0,3.2
2020-12-04 04:26:12,72.0,3.2
2020-12-04 04:26:22,72.0,3.2
2020-12-04 04:26:32,72.0,3.2
2020-12-04 04:26:42,71.0,3.3
2020-12-04 04:26:52,71.0,3.3
2020-12-04 04:27:02,71.0,3.3
2020-12-04 04:27:12,71.0,3.3
2020-12-04 04:27:22,71.0,3.3
2020-12-04 04:27:32,71.0,3.3
2020-12-04 04:27:42,71.0,3.3
2020-12-04 04:27:52,71.0,3.3
2020-12-04 04:28:01,70.0,3.4
2020-12-04 04:28:11,72.0,3.4
2020-12-04 04:28:21,70.0,3.4
2020-12-04 04:28:31,70.0,3.4
2020-12-04 04:28:41,70.0,3.4
2020-12-04 04:28:51,70.0,3.5
2020-12-04 04:29:01,70.0,3.5
2020-12-04 04:29:11,70.0,3.5
2020-12-04 04:29:21,70.0,3.5
2020-12-04 04:29:31,70.0,3.5
2020-12-04 04:29:41,70.0,3.5
2020-12-04 04:29:51,70.0,3.5
2020-12-04 04:30:01,69.0,3.5
2020-12-04 04:30:11,69.0,3.5
2020-12-04 04:30:21,70.0,3.5
2020-12-04 04:30:31,70.0,3.5
2020-12-04 04:30:41,69.0,3.5
2020-12-04 04:30:52,69.0,3.6
2020-12-04 04:31:01,43.0,3.6
2020-12-04 04:31:11,71.0,3.6
2020-12-04 04:31:21,69.0,3.6
2020-12-04 04:31:31,69.0,3.6
2020-12-04 04:31:41,69.0,3.6
2020-12-04 04:31:51,69.0,3.6
2020-12-04 04:32:01,69.0,3.6
2020-12-04 04:32:11,69.0,3.6
2020-12-04 04:32:21,69.0,3.6
2020-12-04 04:32:31,69.0,3.6
2020-12-04 04:32:41,69.0,3.6
2020-12-04 04:32:51,69.0,3.6
2020-12-04 04:33:01,69.0,3.6
2020-12-04 04:33:11,69.0,3.7
2020-12-04 04:33:21,69.0,3.7
2020-12-04 04:33:31,69.0,3.7
2020-12-04 04:33:41,69.0,3.7
2020-12-04 04:33:51,69.0,3.7
2020-12-04 04:34:02,69.0,3.7
2020-12-04 04:34:12,69.0,3.7
2020-12-04 04:34:22,69.0,3.7
2020-12-04 04:34:32,69.0,3.7
2020-12-04 04:34:42,69.0,3.7
2020-12-04 04:34:52,69.0,3.7
2020-12-04 04:35:02,69.0,3.7
2020-12-04 04:35:12,69.0,3.7
2020-12-04 04:35:22,69.0,3.7
2020-12-04 04:35:32,69.0,3.7
2020-12-04 04:35:42,69.0,3.7
2020-12-04 04:35:52,69.0,3.8
2020-12-04 04:36:02,69.0,3.8
2020-12-04 04:36:12,69.0,3.8
2020-12-04 04:36:22,69.0,3.8
2020-12-04 04:36:32,69.0,3.8
2020-12-04 04:36:42,69.0,3.8
2020-12-04 04:36:54,44.0,3.8
2020-12-04 04:37:02,43.0,3.8
2020-12-04 04:37:12,72.0,3.8
2020-12-04 04:37:22,68.0,3.8
2020-12-04 04:37:33,68.0,3.8
2020-12-04 04:37:42,44.0,3.8
2020-12-04 04:37:54,44.0,3.9
2020-12-04 04:38:01,43.0,3.9
2020-12-04 04:38:11,72.0,3.9
2020-12-04 04:38:21,68.0,3.9
2020-12-04 04:38:31,68.0,3.9
2020-12-04 04:38:41,69.0,3.9
2020-12-04 04:38:51,68.0,3.9
2020-12-04 04:39:01,68.0,3.9
2020-12-04 04:39:11,68.0,3.9
2020-12-04 04:39:21,68.0,3.9
2020-12-04 04:39:31,68.0,3.9
2020-12-04 04:39:41,68.0,3.9
2020-12-04 04:39:51,68.0,3.9
2020-12-04 04:40:01,68.0,3.9
2020-12-04 04:40:11,68.0,3.9
2020-12-04 04:40:21,68.0,3.9
2020-12-04 04:40:31,68.0,3.9
2020-12-04 04:40:41,68.0,3.9
2020-12-04 04:40:51,69.0,3.9
2020-12-04 04:41:01,68.0,3.9
2020-12-04 04:41:11,68.0,3.9
2020-12-04 04:41:21,68.0,3.9
2020-12-04 04:41:31,68.0,3.9
2020-12-04 04:41:41,68.0,3.9
2020-12-04 04:41:51,68.0,4.0
2020-12-04 04:42:01,68.0,4.0
2020-12-04 04:42:13,69.0,4.0
2020-12-04 04:42:21,45.0,4.0
